Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,10,2155,50353259,373650455,-1222461375,56134,59384,200,177,90,152,92,-270831383,-429305889,385001117,0,0,0,,
3,10,2155,50353259,373650455,-1222461375,56134,59384,200,177,90,152,92,-270831383,-429305889,385001117,0,0,0,,
,,,50353311.92,,,,,,,,,,,,,,,,191377,1047320
3,10,2155,50353899,373650455,-1222461375,56134,59384,200,177,90,152,92,-270831383,-429305889,385001117,0,0,0,,
3,10,2155,50353909,373650455,-1222461375,56134,59384,200,177,90,152,92,-270831383,-429305889,385001117,0,0,0,,
3,10,2155,50353919,373650455,-1222461375,56134,59384,199,177,90,152,92,-270831383,-429305889,385001117,0,0,0,,
3,10,2155,50353929,373650455,-1222461375,56134,59384,199,177,90,152,92,-270831383,-429305889,385001117,0,0,0,,
3,10,2155,50353939,373650455,-1222461375,56134,59384,199,177,90,152,92,-270831383,-429305889,385001117,0,0,0,,
3,10,2155,50353949,373650455,-1222461375,56134,59384,214,188,93,163,103,-270831383,-429305889,385001117,0,0,0,,
3,10,2155,50353959,373650455,-1222461375,56134,59384,214,188,93,163,103,-270831383,-429305889,385001117,0,0,0,,
3,10,2155,50353959,373650455,-1222461375,56134,59384,214,188,93,163,103,-270831383,-429305889,385001117,0,0,0,,
,,,50354011.72,,,,,,,,,,,,,,,,191393,1047336
3,11,2155,50354599,373650473,-1222461336,56096,59346,189,168,80,148,86,-270831331,-429305872,385001110,0,0,0,,
3,11,2155,50354609,373650473,-1222461336,56096,59346,189,168,80,148,86,-270831331,-429305872,385001110,0,0,0,,
3,11,2155,50354619,373650473,-1222461336,56096,59346,189,168,80,148,86,-270831331,-429305872,385001110,0,0,0,,
3,11,2155,50354629,373650473,-1222461336,56096,59346,189,168,80,148,86,-270831331,-429305872,385001110,0,0,0,,
3,11,2155,50354639,373650473,-1222461336,56096,59346,189,168,80,148,86,-270831331,-429305872,385001110,0,0,0,,
3,11,2155,50354649,373650473,-1222461336,56096,59346,189,168,80,148,86,-270831331,-429305872,385001110,0,0,0,,
3,11,2155,50354659,373650473,-1222461336,56096,59346,189,168,80,148,86,-270831331,-429305872,385001110,0,0,0,,
3,11,2155,50354659,373650473,-1222461336,56096,59346,189,168,80,148,86,-270831331,-429305872,385001110,0,0,0,,
,,,50354710.02,,,,,,,,,,,,,,,,191429,1047368
3,11,2155,50355299,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50355309,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50355319,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50355329,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50355339,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50355349,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50355359,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50355359,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
,,,50355408.68,,,,,,,,,,,,,,,,191484,1047384
3,11,2155,50355999,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356009,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356019,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356029,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356039,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356049,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356059,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356059,373650484,-1222461336,56044,59294,189,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
,,,50356109.1,,,,,,,,,,,,,,,,191392,1047384
3,11,2155,50356699,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356709,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356719,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356729,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356739,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356749,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356759,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50356759,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
,,,50356809.23,,,,,,,,,,,,,,,,191406,1047416
3,11,2155,50357399,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50357409,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50357419,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50357429,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50357439,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50357449,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50357459,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50357459,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
,,,50357509.75,,,,,,,,,,,,,,,,191415,1047384
3,11,2155,50358099,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358109,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358119,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358129,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358139,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358149,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358159,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358159,373650484,-1222461336,56044,59294,188,168,80,147,85,-270831305,-429305830,385001089,0,0,0,,
,,,50358209.12,,,,,,,,,,,,,,,,191416,1047416
3,11,2155,50358799,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358809,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358819,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358829,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358839,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358849,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358859,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50358859,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
,,,50358910.32,,,,,,,,,,,,,,,,191441,1047432
3,11,2155,50359499,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50359509,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50359519,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50359529,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50359539,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50359549,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50359559,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50359559,373650484,-1222461336,56044,59294,188,167,80,147,85,-270831305,-429305830,385001089,0,0,0,,
,,,50359609.45,,,,,,,,,,,,,,,,191497,1047400
3,11,2155,50360199,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360209,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360219,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360229,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360239,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360249,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360259,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360259,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
,,,50360309.37,,,,,,,,,,,,,,,,191396,1047384
3,11,2155,50360899,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360909,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360919,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360929,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360939,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360949,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360959,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50360959,373650484,-1222461336,56044,59294,188,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
,,,50361009.4,,,,,,,,,,,,,,,,191323,1047416
3,11,2155,50361599,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50361609,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50361619,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50361629,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50361639,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50361649,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50361659,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50361659,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
,,,50361709.53,,,,,,,,,,,,,,,,191541,1047448
3,11,2155,50362299,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50362309,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50362319,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50362329,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50362339,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50362349,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50362359,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
3,11,2155,50362359,373650484,-1222461336,56044,59294,187,167,80,146,85,-270831305,-429305830,385001089,0,0,0,,
,,,50362410.85,,,,,,,,,,,,,,,,191392,1047400
3,11,2155,50362999,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363009,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363019,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363029,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363039,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363049,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363059,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363059,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
,,,50363110.73,,,,,,,,,,,,,,,,191473,1047384
3,11,2155,50363699,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363709,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363719,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363729,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363739,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363749,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363759,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
3,11,2155,50363759,373650485,-1222461381,56422,59672,187,167,80,146,85,-270831499,-429306064,385001319,0,0,0,,
,,,50363808.84,,,,,,,,,,,,,,,,191414,1047368
3,12,2155,50364399,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50364409,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50364419,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50364429,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50364439,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50364449,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50364459,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50364459,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
,,,50364506.24,,,,,,,,,,,,,,,,191508,1047384
3,12,2155,50365089,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365099,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365109,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365119,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365129,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365139,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365149,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365159,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365159,373650464,-1222461355,56436,59686,175,155,76,135,81,-270831494,-429306097,385001309,0,0,0,,
,,,50365203.7,,,,,,,,,,,,,,,,191470,1047400
3,12,2155,50365789,373650464,-1222461355,56436,59686,175,154,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365799,373650464,-1222461355,56436,59686,175,154,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365809,373650464,-1222461355,56436,59686,175,154,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365819,373650464,-1222461355,56436,59686,175,154,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365829,373650464,-1222461355,56436,59686,175,154,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365839,373650464,-1222461355,56436,59686,175,154,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365849,373650464,-1222461355,56436,59686,175,154,76,135,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50365849,373650464,-1222461355,56436,59686,175,154,76,135,81,-270831494,-429306097,385001309,0,0,0,,
,,,50365903.23,,,,,,,,,,,,,,,,191447,1047416
3,12,2155,50366499,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50366509,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50366519,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50366529,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50366539,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50366549,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50366559,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50366559,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
,,,50366604.78,,,,,,,,,,,,,,,,191389,1047400
3,12,2155,50367199,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50367209,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50367219,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50367229,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50367239,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50367249,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50367259,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
3,12,2155,50367259,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
,,,50367303.92,,,,,,,,,,,,,,,,191374,1047400
3,12,2155,50367899,373650464,-1222461355,56436,59686,174,154,76,134,81,-270831494,-429306097,385001309,0,0,0,,
