Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,10,2153,15758869,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
,,,15758872.37,,,,,,,,,,,,,,,,109343,1016
3,10,2153,15758879,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15758879,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15758999,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759009,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759019,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759029,374005558,-1221733746,12424,15654,249,219,98,195,120,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759039,374005558,-1221733746,12424,15654,249,219,98,195,120,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759049,374005558,-1221733746,12424,15654,249,219,98,195,120,-270140054,-429417541,385287755,0,0,0,,
,,,15759052.08,,,,,,,,,,,,,,,,109521,984
3,10,2153,15759059,374005558,-1221733746,12424,15654,249,219,98,195,120,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759059,374005558,-1221733746,12424,15654,249,219,98,195,120,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759179,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759189,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759199,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759209,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759219,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759229,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
,,,15759234.16,,,,,,,,,,,,,,,,109510,1016
3,10,2153,15759239,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759239,374005558,-1221733746,12424,15654,208,180,92,155,103,-270140054,-429417541,385287755,0,0,0,,
3,10,2153,15759359,374005513,-1221733785,12457,15687,208,180,92,155,103,-270140113,-429417570,385287736,-51,-24,-70,,
3,10,2153,15759369,374005505,-1221733789,12458,15688,208,180,92,155,103,-270140119,-429417574,385287730,-54,-21,-77,,
3,10,2153,15759379,374005496,-1221733791,12458,15688,208,180,92,155,103,-270140125,-429417578,385287721,-49,-28,-90,,
3,10,2153,15759389,374005486,-1221733798,12462,15692,208,180,92,155,103,-270140135,-429417583,385287715,-44,-23,-95,,
3,10,2153,15759399,374005476,-1221733803,12466,15696,250,219,98,195,120,-270140144,-429417589,385287709,-37,-25,-94,,
3,10,2153,15759409,374005467,-1221733806,12466,15696,208,180,92,155,103,-270140149,-429417593,385287701,-30,-23,-85,,
,,,15759413.66,,,,,,,,,,,,,,,,109173,1016
3,10,2153,15759419,374005457,-1221733809,12474,15704,208,180,92,155,103,-270140159,-429417602,385287697,-46,-51,-82,,
3,10,2153,15759419,374005457,-1221733809,12474,15704,208,180,92,155,103,-270140159,-429417602,385287697,-46,-51,-82,,
3,10,2153,15759539,374005354,-1221733826,12367,15597,208,180,92,155,103,-270140164,-429417581,385287541,-56,-73,-69,,
3,10,2153,15759549,374005346,-1221733827,12359,15589,250,219,98,195,120,-270140164,-429417580,385287529,-69,-67,-64,,
3,10,2153,15759559,374005336,-1221733828,12352,15582,208,180,92,155,103,-270140165,-429417581,385287517,-62,-68,-73,,
3,10,2153,15759569,374005329,-1221733829,12347,15577,208,180,92,155,103,-270140166,-429417581,385287506,-66,-59,-79,,
3,10,2153,15759579,374005322,-1221733829,12341,15571,208,180,92,155,103,-270140166,-429417581,385287497,-58,-53,-93,,
3,10,2153,15759589,374005315,-1221733830,12342,15572,208,180,92,155,103,-270140169,-429417585,385287491,-51,-59,-82,,
,,,15759593.86,,,,,,,,,,,,,,,,109452,1016
3,10,2153,15759599,374005306,-1221733829,12341,15571,208,180,92,155,103,-270140172,-429417590,385287483,-50,-64,-97,,
3,10,2153,15759599,374005306,-1221733829,12341,15571,208,180,92,155,103,-270140172,-429417590,385287483,-50,-64,-97,,
3,10,2153,15759729,374005197,-1221733830,12352,15582,208,180,92,155,103,-270140217,-429417659,385287393,-49,-48,-85,,
3,10,2153,15759739,374005187,-1221733832,12350,15580,208,180,92,155,103,-270140221,-429417663,385287384,-42,-50,-72,,
3,10,2153,15759749,374005178,-1221733833,12346,15576,208,180,92,155,103,-270140223,-429417664,385287373,-36,-43,-78,,
3,10,2153,15759759,374005168,-1221733834,12346,15576,208,180,92,155,103,-270140227,-429417670,385287364,-35,-47,-92,,
3,10,2153,15759769,374005158,-1221733833,12342,15572,208,180,92,155,103,-270140228,-429417673,385287353,-30,-42,-93,,
,,,15759775.14,,,,,,,,,,,,,,,,109084,1000
3,10,2153,15759779,374005147,-1221733834,12348,15578,250,219,98,195,120,-270140235,-429417683,385287347,-31,-42,-87,,
3,10,2153,15759789,374005136,-1221733832,12347,15577,208,180,92,155,103,-270140237,-429417690,385287337,-33,-48,-88,,
3,10,2153,15759789,374005136,-1221733832,12347,15577,208,180,92,155,103,-270140237,-429417690,385287337,-33,-48,-88,,
3,10,2153,15759909,374004999,-1221733823,12258,15488,208,180,92,155,103,-270140242,-429417712,385287162,-55,-46,-97,,
3,10,2153,15759919,374004993,-1221733822,12242,15472,208,180,92,155,103,-270140237,-429417706,385287147,-52,-46,-89,,
3,10,2153,15759929,374004985,-1221733822,12228,15458,208,180,92,155,103,-270140234,-429417700,385287132,-55,-43,-81,,
3,10,2153,15759939,374004974,-1221733823,12219,15449,208,180,92,155,103,-270140234,-429417700,385287116,-57,-29,-92,,
3,10,2153,15759949,374004963,-1221733825,12219,15449,208,180,92,155,103,-270140241,-429417706,385287106,-59,-33,-98,,
,,,15759958.54,,,,,,,,,,,,,,,,109230,1000
3,10,2153,15759959,374004953,-1221733830,12220,15450,208,180,92,155,103,-270140248,-429417709,385287098,-63,-27,-103,,
3,10,2153,15759959,374004953,-1221733830,12220,15450,208,180,92,155,103,-270140248,-429417709,385287098,-63,-27,-103,,
3,10,2153,15760089,374004818,-1221733883,12217,15447,208,180,92,155,103,-270140335,-429417760,385286977,-70,-42,-108,,
3,10,2153,15760099,374004805,-1221733885,12213,15443,208,180,92,155,103,-270140339,-429417763,385286964,-70,-44,-91,,
3,10,2153,15760109,374004793,-1221733886,12209,15439,208,180,92,155,103,-270140343,-429417767,385286950,-61,-41,-91,,
3,10,2153,15760119,374004779,-1221733885,12207,15437,208,180,92,155,103,-270140346,-429417774,385286937,-53,-44,-105,,
3,10,2153,15760119,374004779,-1221733885,12207,15437,208,180,92,155,103,-270140346,-429417774,385286937,-53,-44,-105,,
3,10,2153,15760139,374004755,-1221733884,12194,15424,208,180,92,155,103,-270140349,-429417779,385286908,-51,-31,-111,,
,,,15760140.67,,,,,,,,,,,,,,,,109356,1032
3,10,2153,15760149,374004745,-1221733884,12182,15412,208,180,92,155,103,-270140347,-429417778,385286892,-59,-37,-108,,
3,10,2153,15760149,374004745,-1221733884,12182,15412,208,180,92,155,103,-270140347,-429417778,385286892,-59,-37,-108,,
3,10,2153,15760269,374004615,-1221733890,12102,15332,208,180,92,155,103,-270140364,-429417795,385286728,-61,-39,-100,,
3,10,2153,15760279,374004604,-1221733890,12098,15328,208,180,92,155,103,-270140367,-429417798,385286716,-61,-35,-90,,
3,10,2153,15760289,374004597,-1221733891,12092,15322,208,180,92,155,103,-270140367,-429417798,385286707,-40,-28,-89,,
3,10,2153,15760299,374004588,-1221733893,12094,15324,208,180,92,155,103,-270140373,-429417804,385286700,-44,-30,-83,,
3,10,2153,15760309,374004579,-1221733895,12094,15324,250,219,98,196,120,-270140378,-429417808,385286692,-49,-31,-92,,
3,10,2153,15760319,374004571,-1221733897,12092,15322,208,180,92,155,103,-270140382,-429417810,385286684,-57,-26,-101,,
,,,15760320.38,,,,,,,,,,,,,,,,109272,1000
3,10,2153,15760329,374004563,-1221733901,12089,15319,250,219,98,196,120,-270140386,-429417811,385286675,-57,-20,-109,,
3,10,2153,15760329,374004563,-1221733901,12089,15319,250,219,98,196,120,-270140386,-429417811,385286675,-57,-20,-109,,
3,10,2153,15760449,374004451,-1221733968,12165,15395,208,181,92,155,103,-270140508,-429417893,385286622,-64,-31,-106,,
3,10,2153,15760459,374004441,-1221733972,12161,15391,208,181,92,155,103,-270140513,-429417895,385286611,-55,-36,-94,,
3,10,2153,15760469,374004430,-1221733974,12157,15387,208,181,92,155,103,-270140517,-429417897,385286599,-48,-35,-92,,
3,10,2153,15760479,374004420,-1221733976,12156,15386,208,181,92,155,103,-270140522,-429417902,385286590,-43,-38,-97,,
3,10,2153,15760489,374004409,-1221733979,12153,15383,208,181,92,155,103,-270140526,-429417904,385286578,-49,-37,-101,,
3,10,2153,15760499,374004400,-1221733983,12153,15383,208,181,92,155,103,-270140533,-429417908,385286570,-50,-31,-105,,
,,,15760500.21,,,,,,,,,,,,,,,,109230,1032
3,10,2153,15760509,374004390,-1221733986,12156,15386,250,219,98,196,120,-270140540,-429417914,385286563,-41,-39,-105,,
3,10,2153,15760509,374004390,-1221733986,12156,15386,250,219,98,196,120,-270140540,-429417914,385286563,-41,-39,-105,,
3,10,2153,15760629,374004277,-1221734037,12203,15433,208,181,92,155,103,-270140639,-429417986,385286492,-53,-50,-88,,
3,10,2153,15760639,374004268,-1221734037,12202,15432,208,181,92,155,103,-270140642,-429417991,385286483,-48,-56,-92,,
3,10,2153,15760649,374004260,-1221734037,12205,15435,250,219,98,196,120,-270140646,-429417997,385286478,-50,-52,-83,,
3,10,2153,15760659,374004253,-1221734038,12211,15441,250,219,98,196,120,-270140652,-429418005,385286475,-49,-58,-88,,
3,10,2153,15760669,374004246,-1221734042,12217,15447,208,181,92,155,103,-270140659,-429418011,385286473,-50,-37,-85,,
3,10,2153,15760679,374004238,-1221734044,12217,15447,208,181,92,155,103,-270140664,-429418014,385286465,-58,-32,-85,,
,,,15760680.97,,,,,,,,,,,,,,,,108939,1048
3,10,2153,15760689,374004228,-1221734044,12211,15441,208,181,92,155,103,-270140665,-429418016,385286454,-53,-29,-103,,
3,10,2153,15760689,374004228,-1221734044,12211,15441,208,181,92,155,103,-270140665,-429418016,385286454,-53,-29,-103,,
3,10,2153,15760809,374004089,-1221734077,12225,15455,208,181,92,155,103,-270140745,-429418089,385286339,-60,-35,-111,,
3,10,2153,15760819,374004077,-1221734081,12228,15458,208,181,92,155,103,-270140753,-429418096,385286331,-62,-42,-112,,
3,10,2153,15760829,374004067,-1221734083,12227,15457,208,181,92,155,103,-270140759,-429418100,385286321,-53,-45,-99,,
3,10,2153,15760839,374004058,-1221734085,12225,15455,208,181,92,155,103,-270140763,-429418104,385286312,-51,-48,-97,,
3,10,2153,15760849,374004047,-1221734087,12231,15461,208,181,92,155,103,-270140770,-429418112,385286306,-45,-56,-96,,
3,10,2153,15760859,374004038,-1221734090,12228,15458,208,181,92,155,103,-270140775,-429418114,385286296,-43,-54,-99,,
,,,15760860.72,,,,,,,,,,,,,,,,108995,1048
3,10,2153,15760869,374004030,-1221734093,12223,15453,208,181,92,155,103,-270140778,-429418114,385286286,-31,-50,-96,,
3,10,2153,15760869,374004030,-1221734093,12223,15453,208,181,92,155,103,-270140778,-429418114,385286286,-31,-50,-96,,
3,10,2153,15760989,374003921,-1221734110,12228,15458,208,181,92,155,103,-270140832,-429418171,385286193,-52,-46,-95,,
3,10,2153,15760999,374003913,-1221734115,12231,15461,208,181,92,155,103,-270140839,-429418176,385286189,-52,-55,-94,,
3,10,2153,15761009,374003904,-1221734118,12235,15465,208,181,92,155,103,-270140847,-429418182,385286183,-53,-55,-90,,
3,10,2153,15761019,374003896,-1221734124,12247,15477,208,181,92,155,103,-270140859,-429418193,385286183,-54,-53,-90,,
3,10,2153,15761029,374003887,-1221734128,12257,15487,208,181,92,155,103,-270140870,-429418202,385286181,-54,-57,-89,,
3,10,2153,15761039,374003877,-1221734135,12265,15495,250,219,98,196,120,-270140882,-429418210,385286177,-64,-42,-91,,
,,,15761040.23,,,,,,,,,,,,,,,,109009,1048
3,10,2153,15761049,374003868,-1221734140,12268,15498,208,181,92,155,103,-270140891,-429418215,385286170,-60,-37,-104,,
3,10,2153,15761049,374003868,-1221734140,12268,15498,208,181,92,155,103,-270140891,-429418215,385286170,-60,-37,-104,,
3,10,2153,15761169,374003728,-1221734202,12357,15587,208,181,92,155,103,-270141024,-429418325,385286101,-50,-34,-101,,
3,10,2153,15761179,374003719,-1221734204,12356,15586,208,181,92,155,103,-270141029,-429418328,385286093,-42,-45,-98,,
3,10,2153,15761189,374003710,-1221734208,12357,15587,208,181,92,155,103,-270141035,-429418332,385286086,-48,-48,-90,,
3,10,2153,15761199,374003701,-1221734210,12359,15589,208,181,92,155,103,-270141041,-429418338,385286079,-53,-56,-88,,
3,10,2153,15761209,374003694,-1221734213,12348,15578,208,181,92,155,103,-270141041,-429418333,385286067,-58,-62,-87,,
3,10,2153,15761219,374003688,-1221734214,12339,15569,208,181,92,155,103,-270141040,-429418330,385286055,-53,-55,-85,,
,,,15761221.11,,,,,,,,,,,,,,,,108970,1080
3,10,2153,15761229,374003679,-1221734217,12335,15565,208,181,92,155,103,-270141044,-429418331,385286045,-55,-52,-87,,
3,10,2153,15761229,374003679,-1221734217,12335,15565,208,181,92,155,103,-270141044,-429418331,385286045,-55,-52,-87,,
3,10,2153,15761229,374003679,-1221734217,12335,15565,208,181,92,155,103,-270141044,-429418331,385286045,-55,-52,-87,,
2,10,2153,15761359,374003536,-1221734217,12295,15525,208,181,92,155,103,-270141078,-429418386,385285894,-28,-61,-84,,
2,10,2153,15761369,374003525,-1221734211,12291,15521,208,181,92,155,103,-270141076,-429418392,385285882,-35,-65,-81,,
2,10,2153,15761379,374003514,-1221734206,12290,15520,208,181,92,155,103,-270141076,-429418400,385285872,-42,-74,-70,,
2,10,2153,15761389,374003506,-1221734202,12291,15521,208,181,92,155,103,-270141076,-429418407,385285866,-43,-59,-71,,
2,10,2153,15761399,374003497,-1221734203,12296,15526,208,181,92,155,103,-270141082,-429418416,385285861,-40,-52,-69,,
2,10,2153,15761399,374003497,-1221734203,12296,15526,208,181,92,155,103,-270141082,-429418416,385285861,-40,-52,-69,,
,,,15761402.98,,,,,,,,,,,,,,,,108757,1048
2,10,2153,15761529,374003377,-1221734210,12360,15590,208,181,92,155,103,-270141158,-429418524,385285794,-18,-58,-82,,
2,10,2153,15761539,374003369,-1221734211,12366,15596,208,181,92,155,103,-270141164,-429418532,385285790,-14,-52,-95,,
2,10,2153,15761549,374003360,-1221734212,12374,15604,208,181,92,155,103,-270141171,-429418542,385285787,-16,-59,-94,,
2,10,2153,15761559,374003353,-1221734210,12374,15604,208,181,92,155,103,-270141173,-429418547,385285781,-13,-57,-82,,
2,10,2153,15761569,374003345,-1221734207,12371,15601,208,181,92,155,103,-270141171,-429418551,385285772,-5,-64,-90,,
2,10,2153,15761579,374003337,-1221734205,12376,15606,208,181,92,155,103,-270141175,-429418559,385285768,-16,-66,-79,,
,,,15761583.83,,,,,,,,,,,,,,,,108809,1032
2,10,2153,15761589,374003328,-1221734202,12379,15609,208,181,92,155,103,-270141177,-429418568,385285762,-10,-79,-87,,
2,10,2153,15761589,374003328,-1221734202,12379,15609,208,181,92,155,103,-270141177,-429418568,385285762,-10,-79,-87,,
2,10,2153,15761709,374003218,-1221734101,12395,15625,208,181,92,155,103,-270141148,-429418689,385285675,36,-98,-69,,
2,10,2153,15761719,374003209,-1221734093,12397,15627,208,181,92,155,103,-270141146,-429418700,385285668,35,-95,-61,,
2,10,2153,15761729,374003201,-1221734084,12397,15627,208,181,92,155,103,-270141142,-429418708,385285661,42,-88,-52,,
2,10,2153,15761739,374003193,-1221734075,12401,15631,208,181,92,155,103,-270141140,-429418720,385285656,42,-100,-51,,
2,10,2153,15761749,374003184,-1221734064,12404,15634,208,181,92,155,103,-270141136,-429418732,385285650,43,-99,-35,,
2,10,2153,15761759,374003179,-1221734053,12401,15631,208,181,92,155,103,-270141128,-429418738,385285644,43,-90,-36,,
,,,15761763.6,,,,,,,,,,,,,,,,108878,1032
2,10,2153,15761769,374003171,-1221734039,12400,15630,208,181,92,155,103,-270141120,-429418748,385285636,53,-83,-57,,
2,10,2153,15761769,374003171,-1221734039,12400,15630,208,181,92,155,103,-270141120,-429418748,385285636,53,-83,-57,,
2,10,2153,15761889,374003124,-1221733851,12377,15607,250,219,98,196,120,-270140986,-429418849,385285581,75,-67,-26,,
2,10,2153,15761899,374003122,-1221733837,12372,15602,250,219,98,196,120,-270140974,-429418853,385285577,88,-57,-38,,
2,10,2153,15761909,374003119,-1221733824,12367,15597,208,181,92,155,103,-270140964,-429418857,385285570,84,-66,-51,,
2,10,2153,15761919,374003114,-1221733812,12361,15591,208,181,92,155,103,-270140954,-429418862,385285562,82,-70,-54,,
2,10,2153,15761929,374003110,-1221733799,12358,15588,208,181,92,155,103,-270140945,-429418868,385285557,83,-48,-41,,
2,10,2153,15761939,374003106,-1221733789,12360,15590,250,219,98,196,120,-270140940,-429418877,385285555,84,-52,-38,,
,,,15761944.38,,,,,,,,,,,,,,,,108723,1048
2,10,2153,15761949,374003101,-1221733780,12370,15600,250,219,98,196,120,-270140938,-429418890,385285556,73,-66,-35,,
2,10,2153,15761949,374003101,-1221733780,12370,15600,250,219,98,196,120,-270140938,-429418890,385285556,73,-66,-35,,
3,10,2153,15762069,374003062,-1221733661,12328,15558,208,181,92,155,103,-270140846,-429418941,385285497,46,-82,-31,,
3,10,2153,15762079,374003058,-1221733652,12329,15559,208,181,92,155,103,-270140841,-429418949,385285493,51,-83,-32,,
3,9,2153,15762089,374003053,-1221733642,12334,15564,287,242,99,221,154,-270140838,-429418959,385285492,48,-98,-20,,
3,10,2153,15762099,374003048,-1221733632,12325,15555,208,181,92,155,103,-270140828,-429418961,385285483,44,-94,-10,,
3,10,2153,15762109,374003045,-1221733620,12329,15559,208,181,92,155,103,-270140822,-429418970,385285482,49,-103,-7,,
3,10,2153,15762119,374003041,-1221733608,12337,15567,208,181,92,155,103,-270140817,-429418983,385285484,54,-114,2,,
,,,15762124.2,,,,,,,,,,,,,,,,108757,1048
3,10,2153,15762129,374003038,-1221733598,12341,15571,208,181,92,155,103,-270140813,-429418993,385285483,37,-114,-1,,
3,10,2153,15762139,374003033,-1221733587,12331,15561,208,181,92,155,103,-270140802,-429418994,385285473,31,-104,-13,,
3,10,2153,15762139,374003033,-1221733587,12331,15561,208,181,92,155,103,-270140802,-429418994,385285473,31,-104,-13,,
3,10,2153,15762259,374002984,-1221733463,12332,15562,208,181,92,155,103,-270140727,-429419081,385285430,57,-72,-7,,
3,10,2153,15762269,374002982,-1221733453,12333,15563,208,181,92,155,103,-270140721,-429419088,385285429,63,-65,-15,,
3,10,2153,15762279,374002979,-1221733443,12335,15565,208,181,92,155,103,-270140715,-429419096,385285428,64,-58,-24,,
3,10,2153,15762289,374002976,-1221733433,12327,15557,208,181,92,155,103,-270140705,-429419096,385285421,77,-48,-33,,
3,10,2153,15762299,374002974,-1221733423,12325,15555,208,181,92,155,103,-270140697,-429419101,385285417,65,-48,-31,,
,,,15762305.58,,,,,,,,,,,,,,,,108670,1064
3,10,2153,15762309,374002972,-1221733414,12323,15553,208,181,92,155,103,-270140691,-429419106,385285414,70,-42,-26,,
3,10,2153,15762319,374002970,-1221733404,12324,15554,208,181,92,155,103,-270140685,-429419112,385285413,63,-52,-22,,
3,10,2153,15762319,374002970,-1221733404,12324,15554,208,181,92,155,103,-270140685,-429419112,385285413,63,-52,-22,,
3,10,2153,15762439,374002953,-1221733281,12380,15610,208,181,92,155,103,-270140622,-429419217,385285432,58,-65,6,,
3,10,2153,15762449,374002952,-1221733272,12384,15614,208,181,92,155,103,-270140617,-429419224,385285434,56,-70,15,,
3,10,2153,15762459,374002952,-1221733263,12370,15600,208,181,92,155,103,-270140605,-429419220,385285425,65,-67,8,,
3,10,2153,15762469,374002956,-1221733254,12363,15593,208,181,92,155,103,-270140593,-429419217,385285425,75,-68,7,,
3,10,2153,15762479,374002957,-1221733243,12359,15589,208,181,92,155,103,-270140583,-429419218,385285423,79,-67,1,,
,,,15762488.8,,,,,,,,,,,,,,,,108763,1064
3,10,2153,15762489,374002959,-1221733232,12356,15586,208,181,92,155,103,-270140572,-429419220,385285423,94,-66,6,,
3,10,2153,15762499,374002963,-1221733219,12347,15577,208,181,92,155,103,-270140558,-429419219,385285420,108,-54,0,,
3,10,2153,15762499,374002963,-1221733219,12347,15577,208,181,92,155,103,-270140558,-429419219,385285420,108,-54,0,,
2,10,2153,15762679,374002955,-1221733005,12281,15511,208,181,92,155,103,-270140373,-429419280,385285374,72,-58,7,,
2,10,2153,15762689,374002955,-1221732995,12274,15504,208,181,92,155,103,-270140362,-429419280,385285369,84,-49,-7,,
2,10,2153,15762689,374002955,-1221732995,12274,15504,208,181,92,155,103,-270140362,-429419280,385285369,84,-49,-7,,
2,10,2153,15762709,374002953,-1221732972,12271,15501,208,181,92,155,103,-270140345,-429419290,385285366,83,-61,-13,,
2,10,2153,15762719,374002951,-1221732961,12270,15500,208,181,92,155,103,-270140336,-429419295,385285363,80,-70,-9,,
2,10,2153,15762729,374002949,-1221732949,12270,15500,208,181,92,155,103,-270140328,-429419301,385285361,79,-83,-5,,
,,,15762729.62,,,,,,,,,,,,,,,,108808,1080
2,10,2153,15762739,374002946,-1221732939,12273,15503,208,181,92,155,103,-270140323,-429419310,385285361,63,-89,2,,
2,10,2153,15762739,374002946,-1221732939,12273,15503,208,181,92,155,103,-270140323,-429419310,385285361,63,-89,2,,
2,10,2153,15762859,374002931,-1221732788,12230,15460,250,219,98,196,120,-270140197,-429419362,385285321,102,-53,-21,,
2,10,2153,15762869,374002928,-1221732775,12225,15455,208,181,92,155,103,-270140186,-429419366,385285316,98,-66,-13,,
2,10,2153,15762879,374002927,-1221732761,12218,15448,208,181,92,155,103,-270140173,-429419368,385285311,95,-60,-15,,
2,10,2153,15762889,374002926,-1221732748,12214,15444,208,181,92,155,103,-270140162,-429419372,385285307,92,-59,-19,,
2,10,2153,15762899,374002924,-1221732734,12218,15448,208,181,92,155,103,-270140154,-429419382,385285308,94,-54,-4,,
2,10,2153,15762909,374002924,-1221732720,12213,15443,208,181,92,155,103,-270140141,-429419385,385285305,92,-54,-9,,
,,,15762910.6,,,,,,,,,,,,,,,,109104,1048
2,10,2153,15762919,374002919,-1221732706,12231,15461,250,219,98,196,120,-270140141,-429419407,385285311,92,-80,0,,
2,10,2153,15762919,374002919,-1221732706,12231,15461,250,219,98,196,120,-270140141,-429419407,385285311,92,-80,0,,
2,11,2153,15763039,374002904,-1221732580,12278,15508,204,176,88,152,102,-270140071,-429419507,385285327,92,-60,16,,
2,11,2153,15763049,374002904,-1221732573,12298,15528,204,176,88,152,102,-270140075,-429419524,385285339,89,-60,14,,
2,11,2153,15763059,374002904,-1221732563,12309,15539,204,176,88,152,102,-270140071,-429419535,385285346,102,-58,26,,
2,11,2153,15763069,374002903,-1221732551,12317,15547,204,176,88,152,102,-270140066,-429419548,385285350,98,-62,24,,
2,11,2153,15763079,374002901,-1221732539,12318,15548,204,176,88,152,102,-270140058,-429419555,385285349,89,-62,13,,
2,11,2153,15763089,374002902,-1221732527,12312,15542,204,176,88,152,102,-270140046,-429419556,385285345,84,-46,12,,
,,,15763090.9,,,,,,,,,,,,,,,,108754,1064
2,11,2153,15763099,374002903,-1221732516,12303,15533,204,176,88,152,102,-270140034,-429419554,385285341,87,-44,-3,,
2,11,2153,15763099,374002903,-1221732516,12303,15533,204,176,88,152,102,-270140034,-429419554,385285341,87,-44,-3,,
2,11,2153,15763219,374002898,-1221732362,12221,15451,204,176,88,152,102,-270139885,-429419575,385285287,94,-50,0,,
2,11,2153,15763229,374002899,-1221732353,12228,15458,204,176,88,152,102,-270139882,-429419583,385285292,103,-46,-3,,
2,11,2153,15763239,374002898,-1221732341,12227,15457,204,176,88,152,102,-270139873,-429419589,385285291,106,-51,-14,,
2,11,2153,15763249,374002897,-1221732330,12237,15467,204,176,88,152,102,-270139869,-429419601,385285295,94,-61,-7,,
2,11,2153,15763259,374002895,-1221732318,12244,15474,204,176,88,152,102,-270139863,-429419613,385285298,96,-73,-8,,
2,11,2153,15763269,374002891,-1221732306,12256,15486,204,176,88,152,102,-270139861,-429419628,385285302,98,-80,-2,,
,,,15763270.54,,,,,,,,,,,,,,,,108689,1080
2,11,2153,15763279,374002890,-1221732294,12262,15492,204,176,88,152,102,-270139855,-429419639,385285305,103,-71,-4,,
2,11,2153,15763279,374002890,-1221732294,12262,15492,204,176,88,152,102,-270139855,-429419639,385285305,103,-71,-4,,
3,10,2153,15763399,374002887,-1221732140,12248,15478,208,181,92,155,103,-270139735,-429419704,385285293,98,-93,5,,
3,10,2153,15763409,374002885,-1221732122,12240,15470,208,181,92,155,103,-270139718,-429419708,385285287,103,-88,11,,
3,10,2153,15763419,374002884,-1221732106,12233,15463,208,181,92,155,103,-270139704,-429419712,385285282,98,-81,13,,
3,10,2153,15763429,374002884,-1221732089,12224,15454,208,181,92,155,103,-270139688,-429419713,385285277,106,-84,24,,
3,11,2153,15763439,374002884,-1221732072,12219,15449,173,152,81,129,82,-270139673,-429419718,385285273,100,-92,35,,
3,11,2153,15763449,374002885,-1221732056,12215,15445,173,152,81,129,82,-270139659,-429419723,385285272,86,-93,48,,
,,,15763451.4,,,,,,,,,,,,,,,,108629,1032
3,11,2153,15763459,374002886,-1221732043,12212,15442,173,152,81,129,82,-270139647,-429419726,385285271,79,-97,44,,
3,11,2153,15763459,374002886,-1221732043,12212,15442,173,152,81,129,82,-270139647,-429419726,385285271,79,-97,44,,
3,11,2153,15763579,374002877,-1221731889,12242,15472,173,153,81,129,82,-270139547,-429419824,385285281,107,-71,18,,
3,11,2153,15763589,374002878,-1221731876,12251,15481,173,153,81,129,82,-270139542,-429419835,385285288,97,-63,11,,
3,11,2153,15763599,374002882,-1221731864,12250,15480,173,153,81,129,82,-270139531,-429419838,385285290,94,-54,7,,
3,11,2153,15763609,374002880,-1221731851,12264,15494,173,153,81,129,82,-270139528,-429419855,385285297,97,-58,5,,
3,11,2153,15763619,374002881,-1221731838,12258,15488,208,181,92,155,103,-270139515,-429419857,385285295,102,-58,-7,,
3,11,2153,15763629,374002879,-1221731826,12284,15514,208,181,92,155,103,-270139517,-429419881,385285309,94,-60,24,,
,,,15763631.02,,,,,,,,,,,,,,,,108980,1064
3,11,2153,15763639,374002880,-1221731812,12288,15518,208,181,92,155,103,-270139508,-429419890,385285312,92,-69,12,,
3,11,2153,15763639,374002880,-1221731812,12288,15518,208,181,92,155,103,-270139508,-429419890,385285312,92,-69,12,,
3,11,2153,15763759,374002910,-1221731654,12359,15589,218,190,104,158,108,-270139409,-429419994,385285382,114,-56,42,,
