Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,7,2153,15741499,373657679,-1221803062,25867,29107,319,274,188,199,163,-270322540,-429592305,384989122,0,0,0,,
3,7,2153,15741509,373657679,-1221803062,25867,29107,319,274,188,199,163,-270322540,-429592305,384989122,0,0,0,,
3,7,2153,15741519,373657679,-1221803062,25867,29107,319,274,188,199,163,-270322540,-429592305,384989122,0,0,0,,
3,7,2153,15741529,373657679,-1221803062,25867,29107,319,274,188,199,163,-270322540,-429592305,384989122,0,0,0,,
3,7,2153,15741539,373657679,-1221803062,25867,29107,319,274,188,199,163,-270322540,-429592305,384989122,0,0,0,,
3,7,2153,15741549,373657679,-1221803062,25867,29107,319,274,188,199,163,-270322540,-429592305,384989122,0,0,0,,
3,7,2153,15741549,373657679,-1221803062,25867,29107,319,274,188,199,163,-270322540,-429592305,384989122,0,0,0,,
,,,15741583.27,,,,,,,,,,,,,,,,109287,1047448
3,8,2153,15741669,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741679,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741689,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741699,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741709,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741719,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741729,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741729,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
,,,15741762.6,,,,,,,,,,,,,,,,109319,1047464
3,8,2153,15741849,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741859,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741869,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741879,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741889,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741899,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741909,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15741909,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
,,,15741944.1,,,,,,,,,,,,,,,,109290,1047480
3,8,2153,15742029,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15742039,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15742049,373657699,-1221803073,25413,28653,275,237,146,187,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15742059,373657699,-1221803073,25413,28653,275,237,146,186,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15742069,373657699,-1221803073,25413,28653,275,237,146,186,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15742079,373657699,-1221803073,25413,28653,275,237,146,186,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15742089,373657699,-1221803073,25413,28653,275,237,146,186,138,-270322349,-429591983,384988864,0,0,0,,
3,8,2153,15742089,373657699,-1221803073,25413,28653,275,237,146,186,138,-270322349,-429591983,384988864,0,0,0,,
,,,15742123.3,,,,,,,,,,,,,,,,109301,1047480
3,9,2153,15742209,373657753,-1221803100,25541,28781,206,181,98,153,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742219,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742229,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742239,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742249,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742259,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742269,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742269,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
,,,15742304.29,,,,,,,,,,,,,,,,109284,1047480
3,9,2153,15742389,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742399,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742409,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742419,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742429,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742439,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742449,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742449,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
,,,15742484.59,,,,,,,,,,,,,,,,109225,1047480
3,9,2153,15742569,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742579,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742589,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742599,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742609,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742619,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742629,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742629,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
,,,15742664.3,,,,,,,,,,,,,,,,109271,1047480
3,9,2153,15742749,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742759,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742769,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742779,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742789,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742799,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742809,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
3,9,2153,15742809,373657753,-1221803100,25541,28781,206,181,98,152,98,-270322404,-429592026,384988989,0,0,0,,
,,,15742845.89,,,,,,,,,,,,,,,,109273,1047480
3,9,2153,15742929,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15742939,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15742949,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15742959,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15742969,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15742979,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15742989,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15742989,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
,,,15743025.38,,,,,,,,,,,,,,,,109304,1047464
3,9,2153,15743109,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743119,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743129,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743139,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743149,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743159,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743169,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743169,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
,,,15743207.04,,,,,,,,,,,,,,,,109343,1047464
3,9,2153,15743289,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743299,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743309,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743319,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743329,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743339,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743349,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743349,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
,,,15743386.17,,,,,,,,,,,,,,,,109310,1047464
3,9,2153,15743469,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743479,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743489,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743499,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743509,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743519,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743529,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743529,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
,,,15743565.87,,,,,,,,,,,,,,,,109290,1047464
3,9,2153,15743649,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743659,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743669,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743679,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743689,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743699,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743709,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743709,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
,,,15743747.26,,,,,,,,,,,,,,,,109235,1047480
3,9,2153,15743829,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743839,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743849,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743859,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743869,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743879,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743889,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15743889,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
,,,15743925.31,,,,,,,,,,,,,,,,109266,1047464
3,9,2153,15744009,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15744019,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,9,2153,15744029,373657988,-1221803232,26950,30190,206,181,97,152,98,-270323015,-429592778,384990051,0,0,0,,
3,10,2153,15744039,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744049,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744059,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744069,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744069,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
,,,15744104.64,,,,,,,,,,,,,,,,109300,1047464
3,10,2153,15744189,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744199,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744209,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744219,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744229,373658086,-1221803250,26582,29822,200,176,89,151,96,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744239,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744249,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744249,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
,,,15744283.97,,,,,,,,,,,,,,,,109234,1047464
3,10,2153,15744369,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744379,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744389,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744399,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744409,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744419,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744429,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744429,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
,,,15744465.52,,,,,,,,,,,,,,,,109207,1047464
3,10,2153,15744549,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744559,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744569,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744579,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744589,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744599,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744609,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744609,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
,,,15744644.87,,,,,,,,,,,,,,,,109315,1047448
3,10,2153,15744729,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744739,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744749,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744759,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744769,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744779,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744789,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744789,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
,,,15744824.18,,,,,,,,,,,,,,,,109275,1047464
3,10,2153,15744909,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744919,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744929,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744939,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744949,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744959,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744969,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15744969,373658086,-1221803250,26582,29822,200,176,89,151,95,-270322838,-429592465,384989914,0,0,0,,
,,,15745006.23,,,,,,,,,,,,,,,,109306,1047464
3,10,2153,15745089,373658086,-1221803250,26582,29822,200,175,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15745099,373658086,-1221803250,26582,29822,200,175,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15745109,373658086,-1221803250,26582,29822,200,175,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15745119,373658086,-1221803250,26582,29822,200,175,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15745129,373658086,-1221803250,26582,29822,200,175,89,151,95,-270322838,-429592465,384989914,0,0,0,,
3,10,2153,15745139,373658086,-1221803250,26582,29822,200,175,89,151,95,-270322838,-429592465,384989914,0,0,0,,
